order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100403524,24-12-2020,received,657749,KABPLA59BA96059E50E,2,49.9,49.9,0,49.9,Kids & Baby,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100403524,24-12-2020,received,657750,MEFBUY59B7C3F33548D-40,2,59.9,59.9,0,59.9,Men's Fashion,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100403524,24-12-2020,received,657752,MEFBUY59B7C3F33548D-42,2,59.9,59.9,0,59.9,Men's Fashion,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100403585,24-12-2020,order_refunded,657861,MEFPRI59F0E2F0E9A42-XL,2,329.9,329.9,0,329.9,Men's Fashion,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100403585,24-12-2020,order_refunded,657863,APPJAC5A03007E8EAFA,2,459.9,459.9,0,459.9,Appliances,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100406103,25-12-2020,complete,662289,ENTECO59D4D8FDDD355,2,2759.9,2759.9,0,2759.9,Entertainment,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100406201,25-12-2020,complete,662474,MEFAG5A098D2B4420A-L,3,49.9,99.8,0,99.8,Men's Fashion,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100406201,25-12-2020,complete,662476,WOFAYB59F7712E425B7,2,69.8,69.8,0,69.8,Women's Fashion,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100406269,25-12-2020,complete,662594,COMLOG59D5F4A56A74E,2,45,45,0,45,Computing,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100406726,25-12-2020,order_refunded,663416,APPNAT5A0A01860CE92,3,86.8,173.6,0,173.6,Appliances,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100407456,25-12-2020,order_refunded,664820,SOGREH59C0C5F6AF54B,3,30.9,61.8,0,61.8,Soghaat,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100408527,25-12-2020,canceled,666916,APPHAI59AD9C735630C,2,4531.5,4531.5,0,4531.5,Appliances,easypay_voucher,Gross,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410120,26-12-2020,complete,669675,WOFBRA59F874EA70AC6-37,2,135.6,135.6,0,135.6,Women's Fashion,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410120,26-12-2020,complete,669677,WOFDEA59CF851AA8DFD-6,2,49.9,49.9,0,49.9,Women's Fashion,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410120,26-12-2020,complete,669679,WOFDEA59CF851AA8DFD-7,3,49.9,99.8,0,99.8,Women's Fashion,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410189,26-12-2020,order_refunded,669780,WOFDEA59F1ED4C890E8,2,79.9,79.9,0,79.9,Women's Fashion,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410189,26-12-2020,order_refunded,669781,MEFSIK59CA6921D46E5-M,2,34.9,34.9,0,34.9,Men's Fashion,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410189,26-12-2020,order_refunded,669783,HALANG59F333968B911,2,20.9,20.9,0,20.9,Home & Living,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410189,26-12-2020,order_refunded,669784,HALSHO59F82EFC0BBA6,2,104.4,104.4,0,104.4,Home & Living,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410323,26-12-2020,complete,669996,MEFPAK5A094BF436BE6-XL,3,69.9,139.8,0,139.8,Men's Fashion,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410323,26-12-2020,complete,669998,COMSAN5A0C479AC9924,3,65.9,131.8,0,131.8,Computing,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410323,26-12-2020,complete,669999,MEFBIS5A06C292184C5,2,48.8,48.8,0,48.8,Men's Fashion,cod,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100410461,26-12-2020,order_refunded,670203,APPHAI59AD9C735630C,2,4531.5,4531.5,0,4531.5,Appliances,easypay_voucher,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100411013,26-12-2020,order_refunded,671180,MATHUA59B7EB165C1F8,2,5505.1,5505.1,0,5505.1,Mobiles & Tablets,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100412465,27-12-2020,canceled,673514,APPKEN59F6F07C6DBBD,2,4999.9,4999.9,520,4479.9,Appliances,easypay_voucher,Gross,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,10.400208
100412546,27-12-2020,canceled,673611,APPKEN59F6F07C6DBBD,1,4999.9,0,0,0,Appliances,easypay_voucher,Gross,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,9.000180004
100413106,27-12-2020,order_refunded,674257,MATAPP59BA51285CEE5,2,8955,8955,0,8955,Mobiles & Tablets,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100416395,27-12-2020,canceled,679004,APPORI5A05B1DB80969,1,5421.1,0,0,0,Appliances,easypay_voucher,Gross,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,9.22322038
100422150,28-12-2020,canceled,689520,APPTHU5A0B50CD45242,2,49.9,49.9,7.245,42.655,Appliances,easypay_voucher,Gross,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,14.51903808
100422749,28-12-2020,order_refunded,690810,HASTEL59AC7B885EB85,2,49.9,49.9,0,49.9,Health & Sports,cod,Valid,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,0
100423120,28-12-2020,complete,691430,APPPEL59FF3B58437DE,2,2312.5,2312.5,250,2062.5,Appliances,easypay_voucher,Net,44445,2020,Dec-20,183416,Mr.,Yong,C,Flanigan,M,47,"Flanigan, Yong",yong.flanigan@ntlworld.com,2/24/2000,679-20-0109,252-844-9836,Brasstown,Clay,Brasstown,NC,28902,South,ycflanigan,10.81081081
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
